market,event_type,timestamp,signature,slot,sequence_number,event_index,maker,taker,price,side,quantity
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,108.641
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.24,Ask,107.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.13,Bid,164.88
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.26,Ask,163.132
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.945,Bid,418.585
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140818,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.445,Ask,401.767
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140819,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140820,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140821,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140822,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140823,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,29.447
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140824,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,29.544
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140825,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.235,Ask,65.386
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140826,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,65.708
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140827,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.25,Ask,107.755
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140828,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,108.552
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436187,2Q9NfkVoP1NRK7Ln5nazdMEpED6BhdEYe2LqhrncNYFNRktyaUpXTzxSX7BTUSMdXjwDmNn7H2xyWzCzEZr6rTZG,183118763,1140829,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.27,Ask,162.999
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140811,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,4.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140811,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140811,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140811,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140812,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,5.73
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140813,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Bid,5.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140814,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.22,Ask,14.729
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436177,3BunMbRPKiziXhiSNz92Wejj2TMNUnVzUNzJvUsW76LnF2zQcKQjeD4bPekXaVmyWHqVcVRxsN6JNwiWRCxx1tB,183118736,1140815,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,14.754
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,DLaELqMeUDeuNZXn1DBjMCwhcX8uDaHRuTy1FhCYKmy8sdDVmAjLgL8qG9X7pwShYZS4QVDAmYn1qj2ypzW8v2J,183118730,1140806,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,29.568
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,DLaELqMeUDeuNZXn1DBjMCwhcX8uDaHRuTy1FhCYKmy8sdDVmAjLgL8qG9X7pwShYZS4QVDAmYn1qj2ypzW8v2J,183118730,1140806,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,29.471
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,DLaELqMeUDeuNZXn1DBjMCwhcX8uDaHRuTy1FhCYKmy8sdDVmAjLgL8qG9X7pwShYZS4QVDAmYn1qj2ypzW8v2J,183118730,1140807,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.23,Ask,29.435
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,DLaELqMeUDeuNZXn1DBjMCwhcX8uDaHRuTy1FhCYKmy8sdDVmAjLgL8qG9X7pwShYZS4QVDAmYn1qj2ypzW8v2J,183118730,1140808,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,29.532
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140800,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,5.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140800,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140800,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,14.772
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140800,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,14.748
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140801,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,5.733
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140802,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Bid,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140803,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,14.735
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436174,26sYv5asSRCdeMpK3tVtciZhgbBMKr84BCTTAMX6yawuwSZogazDM5nXwHXQYNS4W31UTa7q11RBfKNzFb9xByS6,183118728,1140804,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Bid,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436173,u1NeKd56imJAKgbruhPjyNEY2hEePhFDBm9AaU3q9bZAQYJcfD9P5pxaDjmdGeKmKd7Rpf4NGBZM2KH6AoKvidn,183118726,1140796,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.13,Bid,164.88
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436173,u1NeKd56imJAKgbruhPjyNEY2hEePhFDBm9AaU3q9bZAQYJcfD9P5pxaDjmdGeKmKd7Rpf4NGBZM2KH6AoKvidn,183118726,1140797,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.445,Ask,401.767
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436173,u1NeKd56imJAKgbruhPjyNEY2hEePhFDBm9AaU3q9bZAQYJcfD9P5pxaDjmdGeKmKd7Rpf4NGBZM2KH6AoKvidn,183118726,1140798,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.945,Bid,418.585
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,4.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,14.772
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,14.748
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,29.568
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,29.471
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.165,Bid,65.762
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,65.439
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,108.641
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.24,Ask,107.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.13,Bid,164.88
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.26,Ask,163.132
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.945,Bid,418.585
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140784,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.445,Ask,401.767
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140785,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,5.737
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140786,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Bid,5.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140787,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.205,Ask,14.748
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140788,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Bid,14.772
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140789,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,29.471
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140790,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,29.568
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140791,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,65.439
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140792,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.165,Bid,65.762
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140793,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.24,Ask,107.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140794,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,108.641
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436172,2MBz5PwXCvR8s8GiEqW5Wx1JMHEK5T486CYvtemKRqw1HoGPwmgKE4xMPYwTWJAjsUJjQbL7waGupkLeRVeeQk9c,183118723,1140795,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.26,Ask,163.132
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436163,MURUGuEAhNDyVBV7G1ognLo8xcHUQhhh9S8v2QLvTha4Fo5ask5jRRvBMfrdd2gjvkCGLwtY9qVtBgM3goQMGXC,183118700,1140779,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.13,Bid,164.88
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436163,MURUGuEAhNDyVBV7G1ognLo8xcHUQhhh9S8v2QLvTha4Fo5ask5jRRvBMfrdd2gjvkCGLwtY9qVtBgM3goQMGXC,183118700,1140780,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.445,Ask,401.767
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436163,MURUGuEAhNDyVBV7G1ognLo8xcHUQhhh9S8v2QLvTha4Fo5ask5jRRvBMfrdd2gjvkCGLwtY9qVtBgM3goQMGXC,183118700,1140781,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.945,Bid,418.585
